signal,lag_1,lag_2,signal_squared,rolling_mean_5,rolling_std_5,ewma_span10,fourier_sin,fourier_cos,time_squared
-0.9558304228762659,-0.9565661748645654,-0.9572958834524007,0.9136117972958212,-0.9572898354494189,0.0011490002325030269,-0.9590185235833859,-0.9498257296770636,-0.3127796081003901,77.23846740632659
-0.9550886321358399,-0.9558304228762659,-0.9565661748645654,0.9121942952351098,-0.9565601314717368,0.0011585591721943662,-0.9583039978656502,-0.9500220870168358,-0.3121826935949138,77.2605592095476
-0.9543408073297786,-0.9550886321358399,-0.9558304228762659,0.9107663765348535,-0.9558243841317701,0.0011681107945731427,-0.957583417768219,-0.9502180692279113,-0.31158565582000136,77.28265417167376
-0.9535869531826933,-0.9543408073297786,-0.9550886321358399,0.909328077280252,-0.9550825980778285,0.0011776550392399122,-0.9568567878435779,-0.9504136762329045,-0.3109884950114002,77.3047522927051
-0.9528270744572913,-0.9535869531826933,-0.9543408073297786,0.9078794338188405,-0.9543347779963739,0.0011871918458431741,-0.9561241126824348,-0.9506089079545769,-0.31039121140490883,77.32685357264158
-0.9520611759543387,-0.9528270744572913,-0.9535869531826933,0.9064204827595582,-0.9535809286119884,0.0011967211540799324,-0.95538539691369,-0.9508037643158387,-0.3097938052363717,77.34895801148322
-0.9512892625126332,-0.9520611759543387,-0.9528270744572913,0.9049512609718297,-0.952821054687347,0.001206242903696835,-0.954640645204407,-0.9509982452397489,-0.30919627674168154,77.37106560923004
-0.9505113390089772,-0.9512892625126332,-0.9520611759543387,0.9034718055846388,-0.9520551610231868,0.0012157570344890035,-0.9538898622597833,-0.9511923506495132,-0.30859862615678213,77.39317636588198
-0.9497274103581402,-0.9505113390089772,-0.9512892625126332,0.9019821539855792,-0.951283252458276,0.0012252634863022588,-0.953133052823121,-0.9513860804684873,-0.3080008537176627,77.4152902814391
-0.948937481512831,-0.9497274103581402,-0.9505113390089772,0.9004823438199144,-0.9505053338693841,0.0012347621990318454,-0.9523702216757954,-0.9515794346201744,-0.30740295966036074,77.43740735590139
-0.9481415574636696,-0.948937481512831,-0.9497274103581402,0.898972412989633,-0.9497214101712503,0.0012442531126228558,-0.9516013736372271,-0.9517724130282255,-0.3068049442209643,77.45952758926882
-0.9473396432391497,-0.9481415574636696,-0.948937481512831,0.8974523996524794,-0.9489314863165536,0.0012537361670719473,-0.9508265135648493,-0.9519650156164409,-0.30620680763560676,77.48165098154139
-0.9465317439056092,-0.9473396432391497,-0.9481415574636696,0.8959223422209939,-0.94813556729588,0.0012632113024263565,-0.9500456463540783,-0.9521572423087692,-0.30560855014046934,77.50377753271916
-0.9457178645672026,-0.9465317439056092,-0.9473396432391497,0.8943822793615498,-0.9473336581376923,0.0012726784587839958,-0.9492587769382826,-0.9523490930293067,-0.3050101719717836,77.52590724280206
-0.9448980103658613,-0.9457178645672026,-0.9465317439056092,0.8928322499933633,-0.9465257639082985,0.0012821375762954567,-0.9484659102887515,-0.9525405677022988,-0.30441167336582614,77.54804011179012
-0.9440721864812659,-0.9448980103658613,-0.9457178645672026,0.8912722932875181,-0.9457118897118179,0.0012915885951623326,-0.9476670514146631,-0.9527316662521391,-0.303813054558922,77.57017613968333
-0.9432403981308111,-0.9440721864812659,-0.9448980103658613,0.8897024486659709,-0.94489204069015,0.0013010314556391822,-0.9468622053630537,-0.9529223886033704,-0.3032143157874428,77.59231532648172
-0.9424026505695775,-0.9432403981308111,-0.9440721864812659,0.8881227558005652,-0.9440662220229438,0.0013104660980328903,-0.9460513772187853,-0.9531127346806828,-0.30261545728781014,77.61445767218525
-0.9415589490902914,-0.9424026505695775,-0.9432403981308111,0.8865332546120139,-0.9432344389275613,0.0013198924627029443,-0.9452345721045137,-0.9533027044089157,-0.3020164792964903,77.63660317679394
-0.9407092990232946,-0.9415589490902914,-0.9424026505695775,0.8849339852688982,-0.942396696659048,0.0013293104900628458,-0.9444117951806557,-0.9534922977130578,-0.3014173820499968,77.65875184030781
-0.9398537057365146,-0.9407092990232946,-0.9415589490902914,0.8833249881866589,-0.9415530005100978,0.001338720120578761,-0.9435830516453573,-0.9536815145182447,-0.3008181657848927,77.6809036627268
-0.9389921746354236,-0.9398537057365146,-0.9407092990232946,0.8817063040265619,-0.9407033558110204,0.0013481212947719363,-0.9427483467344602,-0.953870354749762,-0.30021883073778555,77.70305864405097
-0.9381247111630076,-0.9389921746354236,-0.9398537057365146,0.8800779736946763,-0.9398477679297063,0.0013575139532174387,-0.9419076857214687,-0.9540588183330442,-0.2996193771453298,77.72521678428032
-0.9372513207997357,-0.9381247111630076,-0.9389921746354236,0.8784400383408492,-0.9389862422715952,0.0013668980365443247,-0.9410610739175171,-0.9542469051936732,-0.2990198052442294,77.74737808341479
-0.9363720090635185,-0.9372513207997357,-0.9381247111630076,0.8767925393576499,-0.93811878427964,0.001376273485437828,-0.9402085166713354,-0.9544346152573808,-0.2984201152712322,77.76954254145443
-0.9354867815096765,-0.9363720090635185,-0.9372513207997357,0.8751355183793331,-0.9372453994342724,0.001385640240638056,-0.9393500193692156,-0.9546219484500474,-0.29782030746313287,77.79171015839924
-0.9345956437309091,-0.9354867815096765,-0.9363720090635185,0.8734690172807923,-0.9363660932533694,0.0013949982429401,-0.938485587434978,-0.9548089046977016,-0.29722038205677515,77.81388093424918
-0.9336986013572515,-0.9345956437309091,-0.9354867815096765,0.8717930781764875,-0.9354808712922182,0.0014043474331963287,-0.9376152263299368,-0.9549954839265214,-0.29662033928904646,77.8360548690043
-0.9327956600560443,-0.9336986013572515,-0.9345956437309091,0.8701077434193913,-0.93458973914348,0.0014136877523144359,-0.9367389415528653,-0.9551816860628338,-0.29602017939688174,77.85823196266456
-0.9318868255318951,-0.9327956600560443,-0.9336986013572515,0.8684130555999127,-0.9336927024371553,0.0014230191412597762,-0.9358567386399615,-0.9553675110331145,-0.29541990261726103,77.88041221523001
-0.9309721035266475,-0.9318868255318951,-0.9327956600560443,0.8667090575448309,-0.9327897668405495,0.0014323415410543107,-0.9349686231648136,-0.9555529587639874,-0.2948195091872133,77.90259562670059
-0.9300514998193374,-0.9309721035266475,-0.9318868255318951,0.864995792316199,-0.9318809380582351,0.0014416548927770204,-0.9340746007383632,-0.9557380291822266,-0.29421899934381085,77.92478219707633
-0.92912502022616,-0.9300514998193374,-0.9309721035266475,0.8632733032102621,-0.9309662218320168,0.0014509591375655901,-0.9331746770088717,-0.9559227222147547,-0.293618373324172,77.94697192635725
-0.9281926706004371,-0.92912502022616,-0.9300514998193374,0.8615416337563715,-0.9300456239408954,0.0014602542166146678,-0.9322688576618835,-0.9561070377886428,-0.29301763136546366,77.9691648145433
-0.9272544568325723,-0.9281926706004371,-0.92912502022616,0.8598008277158687,-0.9291191502010309,0.0014695400711788036,-0.9313571484201906,-0.9562909758311117,-0.2924167737048957,77.9913608616345
-0.926310384850018,-0.9272544568325723,-0.9281926706004371,0.8580509290809886,-0.9281868064657051,0.001478816642570636,-0.9304395550437956,-0.9564745362695313,-0.2918158005797239,78.0135600676309
-0.9253604606172414,-0.926310384850018,-0.9272544568325723,0.8562919820737532,-0.9272485986252856,0.0014880838721613463,-0.9295160833298766,-0.9566577190314197,-0.291214712227252,78.03576243253244
-0.9244046901356789,-0.9253604606172414,-0.926310384850018,0.8545240311448405,-0.9263045326071897,0.0014973417013830587,-0.9285867391127497,-0.9568405240444453,-0.2906135088848268,78.05796795633911
-0.9234430794437029,-0.9244046901356789,-0.9253604606172414,0.8527471209724689,-0.9253546143758428,0.0015065900717270628,-0.927651528263832,-0.9570229512364252,-0.29001219078984053,78.08017663905099
-0.9224756346165864,-0.9234430794437029,-0.9244046901356789,0.8509612964612738,-0.9243988499326455,0.001515828924744424,-0.9267104566916056,-0.9572050005353252,-0.2894107581797333,78.10238848066798
-0.9215023617664583,-0.9224756346165864,-0.9234430794437029,0.8491666027411605,-0.9234372453159334,0.0015250582020479055,-0.9257635303415788,-0.957386671869261,-0.2888092112919876,78.12460348119014
-0.9205232670422667,-0.9215023617664583,-0.9224756346165864,0.8473630851661683,-0.9224698066009387,0.0015342778453106927,-0.9248107551962493,-0.9575679651664976,-0.2882075503641315,78.14682164061749
-0.9195383566297463,-0.9205232670422667,-0.9215023617664583,0.8455507893133344,-0.9214965398997521,0.0015434877962665263,-0.9238521372750669,-0.9577488803554483,-0.2876057756337403,78.16904295894996
-0.9185476367513693,-0.9195383566297463,-0.9205232670422667,0.8437297609815255,-0.9205174513612853,0.0015526879967121823,-0.9228876826343945,-0.9579294173646766,-0.2870038873384318,78.19126743618759
-0.9175511136663127,-0.9185476367513693,-0.9195383566297463,0.8419000461902907,-0.9195325471712307,0.0015618783885055008,-0.9219173973674705,-0.9581095761228953,-0.28640188571586955,78.21349507233037
-0.9165487936704159,-0.9175511136663127,-0.9185476367513693,0.8400616911786946,-0.9185418335520221,0.0015710589135673565,-0.9209412876043697,-0.9582893565589664,-0.2857997710037609,78.23572586737835
-0.9155406830961456,-0.9165487936704159,-0.9175511136663127,0.8382147424041568,-0.917545316762798,0.0015802295138811428,-0.9199593595119653,-0.9584687586019008,-0.28519754343986053,78.25795982133145
-0.9145267883125486,-0.9155406830961456,-0.9165487936704159,0.8363592465412651,-0.9165430030993583,0.0015893901314927093,-0.9189716192938895,-0.9586477821808596,-0.28459520326196497,78.28019693418972
-0.913507115725215,-0.9145267883125486,-0.9155406830961456,0.8344952504806015,-0.9155348988941275,0.001598540708512307,-0.9179780731904941,-0.9588264272251531,-0.2839927507079153,78.30243720595317
-0.9124816717762424,-0.913507115725215,-0.9145267883125486,0.8326228013275662,-0.9145210105161136,0.0016076811871128392,-0.9169787274788119,-0.9590046936642406,-0.28339018601559957,78.32468063662174
-0.9114504629441862,-0.9124816717762424,-0.913507115725215,0.8307419464011713,-0.9135013443708676,0.0016168115095326775,-0.9159735884725163,-0.9591825814277313,-0.2827875094229475,78.34692722619548
-0.9104134957440232,-0.9114504629441862,-0.9124816717762424,0.8288527332328526,-0.9124759069004431,0.0016259316180741816,-0.9149626625218811,-0.9593600904453843,-0.282184721167933,78.3691769746744
-0.9093707767271151,-0.9104134957440232,-0.9114504629441862,0.8269552095652766,-0.9114447045833562,0.0016350414551037135,-0.9139459560137417,-0.9595372206471072,-0.2815818214885766,78.39142988205845
-0.9083223124811578,-0.9093707767271151,-0.9104134957440232,0.8250494233511181,-0.9104077439345449,0.0016441409630543467,-0.9129234753714537,-0.9597139719629583,-0.28097881062294033,78.41368594834766
-0.9072681096301447,-0.9083223124811578,-0.9093707767271151,0.8231354227518562,-0.9093650315053254,0.001653230084424004,-0.911895227054852,-0.959890344323145,-0.28037568880913005,78.43594517354205
-0.9062081748343289,-0.9072681096301447,-0.9083223124811578,0.8212132561365656,-0.908316573883354,0.0016623087617757555,-0.9108612175602114,-0.960066337658024,-0.2797724562852981,78.45820755764157
-0.9051425147901723,-0.9062081748343289,-0.9072681096301447,0.8192829720806772,-0.9072623776925838,0.0016713769377404127,-0.9098214534202043,-0.9602419518981022,-0.27916911328963795,78.48047310064626
-0.9040711362303093,-0.9051425147901723,-0.9062081748343289,0.8173446193647625,-0.9062024495932226,0.001680434555014268,-0.9087759412038596,-0.9604171869740361,-0.2785656600603874,78.5027418025561
-0.9029940459235015,-0.9040711362303093,-0.9051425147901723,0.8153982469732948,-0.9051367962816913,0.0016894815563615157,-0.9077246875165218,-0.960592042816632,-0.2779620968358271,78.52501366337113
-0.9019112506746005,-0.9029940459235015,-0.9040711362303093,0.8134439040934222,-0.9040654244905826,0.001698517884613193,-0.9066676989998088,-0.9607665193568454,-0.27735842385428355,78.54728868309128
-0.9008227573244963,-0.9019112506746005,-0.9029940459235015,0.8114816401137085,-0.902988340988616,0.0017075434826675465,-0.9056049823315702,-0.960940616525782,-0.2767546413541242,78.5695668617166
-0.8997285727500781,-0.9008227573244963,-0.9019112506746005,0.8095115046228926,-0.9019055525805972,0.0017165582934919612,-0.9045365442258443,-0.9611143342546977,-0.27615074957375957,78.5918481992471
-0.898628703864196,-0.8997285727500781,-0.9008227573244963,0.8075335474086449,-0.9008170661073744,0.0017255622601209022,-0.9034623914328173,-0.9612876724749971,-0.275546748751646,78.61413269568271
-0.8975231576156079,-0.898628703864196,-0.8997285727500781,0.8055478184562913,-0.8997228884457957,0.0017345553256589985,-0.9023825307387792,-0.9614606311182357,-0.2749426391262802,78.6364203510235
-0.8964119409889398,-0.8975231576156079,-0.898628703864196,0.8035543679475585,-0.8986230265086637,0.0017435374332792995,-0.901296968966081,-0.9616332101161187,-0.2743384209362021,78.65871116526948
-0.8952950610046473,-0.8964119409889398,-0.8975231576156079,0.8015532462593151,-0.8975174872446938,0.0017525085262234833,-0.9002057129730929,-0.9618054094005004,-0.27373409441999674,78.68100513842057
-0.8941725247189607,-0.8952950610046473,-0.8964119409889398,0.7995445039622804,-0.8964062776384705,0.0017614685478047447,-0.8991087696541598,-0.9619772289033862,-0.27312965981628967,78.70330227047684
-0.8930443392238462,-0.8941725247189607,-0.8952950610046473,0.7975281918197561,-0.8952894047104003,0.00177041744140555,-0.8980061459395572,-0.9621486685569309,-0.27252511736374885,78.7256025614383
-0.8919105116469652,-0.8930443392238462,-0.8941725247189607,0.7955043607863512,-0.8941668755166718,0.001779355150478076,-0.8968978487954495,-0.9623197282934389,-0.2719204673010876,78.74790601130486
-0.8907710491516198,-0.8919105116469652,-0.8930443392238462,0.7934730620066773,-0.8930386971492078,0.0017882816185469674,-0.8957838852238441,-0.9624904080453653,-0.271315709867059,78.77021262007659
-0.8896259589367141,-0.8907710491516198,-0.8919105116469652,0.7914343468140682,-0.8919048767356212,0.0017971967892067395,-0.8946642622625478,-0.962660707745315,-0.2707108453004596,78.79252238775348
-0.8884752482367055,-0.8896259589367141,-0.8907710491516198,0.7893882667292755,-0.8907654214391701,0.0018061006061246894,-0.8935389869851219,-0.962830627326043,-0.2701058738401271,78.81483531433557
-0.8873189243215654,-0.8884752482367055,-0.8896259589367141,0.78733487345918,-0.889620338458714,0.0018149930130393315,-0.8924080665008388,-0.9630001667204539,-0.26950079572494423,78.83715139982277
-0.8861569944967235,-0.8873189243215654,-0.8884752482367055,0.785274218895466,-0.8884696350286656,0.0018238739537609285,-0.8912715079546359,-0.9631693258616031,-0.26889561119383315,78.85947064421514
-0.8849894661030263,-0.8861569944967235,-0.8873189243215654,0.7832063551133196,-0.887313318418947,0.0018327433721735502,-0.8901293185270706,-0.9633381046826961,-0.26829032048575807,78.88179304751269
-0.8838163465166964,-0.8849894661030263,-0.8861569944967235,0.7811313343701212,-0.8861513959349434,0.001841601212232798,-0.8889815054342751,-0.9635065031170881,-0.26768492383972775,78.90411860971537
-0.8826376431492752,-0.8838163465166964,-0.8849894661030263,0.7790492091041072,-0.8849838749174573,0.0018504474179691646,-0.8878280759279114,-0.9636745210982847,-0.26707942149479,78.9264473308232
-0.8814533634475813,-0.8826376431492752,-0.8838163465166964,0.7769600319330539,-0.8838107627426606,0.0018592819334861377,-0.886669037295124,-0.9638421585599422,-0.26647381369003464,78.94877921083622
-0.8802635148936687,-0.8814533634475813,-0.8826376431492752,0.7748638556529561,-0.8826320668220496,0.0018681047029603646,-0.8855043968584957,-0.9640094154358662,-0.26586810066459554,78.97111424975438
-0.8790681050047693,-0.8802635148936687,-0.8814533634475813,0.772760733236676,-0.8814477946023981,0.001876915670644402,-0.884334161976,-0.9641762916600135,-0.26526228265764557,78.99345244757768
-0.8778671413332503,-0.8790681050047693,-0.8802635148936687,0.7706507178326129,-0.8802579535657088,0.0018857147808647686,-0.8831583400409545,-0.9643427871664909,-0.2646563599083991,79.01579380430618
-0.8766606314665717,-0.8778671413332503,-0.8790681050047693,0.7685338627633682,-0.8790625512291683,0.0018945019780222414,-0.8819769384819758,-0.9645089018895551,-0.2640503326561144,79.03813831993982
-0.8754485830272283,-0.8766606314665717,-0.8778671413332503,0.7664102215243818,-0.8778615951450977,0.0019032772065946627,-0.8807899647629308,-0.9646746357636137,-0.2634442011400884,79.0604859944786
